fecha,valor,porcentaje,indicador,region,año
2019-07-01T00:00:00.000+02:00,123.921,0.5682885444373108,Índice industria,aragon,2019
2019-08-01T00:00:00.000+02:00,112.27,0.566582388356472,Índice industria,aragon,2019
2019-09-01T00:00:00.000+02:00,123.237,0.5502953823895832,Índice industria,aragon,2019
2019-10-01T00:00:00.000+02:00,126.461,0.5593540453990552,Índice industria,aragon,2019
2019-11-01T00:00:00.000+01:00,118.783,0.5404779455258584,Índice industria,aragon,2019
2019-12-01T00:00:00.000+01:00,103.85,0.5379964876107982,Índice industria,aragon,2019
2019-01-01T00:00:00.000+01:00,102.116,0.45347477126302393,Índice industria corregido,aragon,2019
2019-02-01T00:00:00.000+01:00,103.994,0.4708532045310548,Índice industria corregido,aragon,2019
2019-03-01T00:00:00.000+01:00,103.037,0.44635606369573566,Índice industria corregido,aragon,2019
2019-04-01T00:00:00.000+02:00,101.321,0.4488144366439454,Índice industria corregido,aragon,2019
2019-05-01T00:00:00.000+02:00,101.971,0.43613927527996715,Índice industria corregido,aragon,2019
2019-06-01T00:00:00.000+02:00,99.766,0.43984350864044336,Índice industria corregido,aragon,2019
2019-07-01T00:00:00.000+02:00,94.139,0.4280792904473012,Índice industria corregido,aragon,2019
2019-08-01T00:00:00.000+02:00,85.883,0.42467946536282475,Índice industria corregido,aragon,2019
2019-09-01T00:00:00.000+02:00,100.71,0.44270028839806624,Índice industria corregido,aragon,2019
2019-10-01T00:00:00.000+02:00,99.623,0.43491379596735646,Índice industria corregido,aragon,2019
2019-11-01T00:00:00.000+01:00,100.991,0.4507319657977445,Índice industria corregido,aragon,2019
2019-12-01T00:00:00.000+01:00,89.181,0.44778864973646304,Índice industria corregido,aragon,2019
2019-01-01T00:00:00.000+01:00,-0.014625466186723711,1.0,Variación mensual,aragon,2019
2019-02-01T00:00:00.000+01:00,-2.02189102263324,1.0,Variación mensual,aragon,2019
2019-03-01T00:00:00.000+01:00,-1.4693724750034989,1.0,Variación mensual,aragon,2019
2019-04-01T00:00:00.000+02:00,-5.5055420920901055,1.0,Variación mensual,aragon,2019
2019-05-01T00:00:00.000+02:00,-3.7587543959842358,1.0,Variación mensual,aragon,2019
2019-06-01T00:00:00.000+02:00,-4.884580949044328,1.0,Variación mensual,aragon,2019
2019-07-01T00:00:00.000+02:00,-1.850194444664453,1.0,Variación mensual,aragon,2019
2019-08-01T00:00:00.000+02:00,-4.077168879547518,1.0,Variación mensual,aragon,2019
2019-09-01T00:00:00.000+02:00,-3.543251620174698,1.0,Variación mensual,aragon,2019
2019-10-01T00:00:00.000+02:00,-2.9797844182745794,1.0,Variación mensual,aragon,2019
2019-11-01T00:00:00.000+01:00,-4.285990556155423,1.0,Variación mensual,aragon,2019
2019-12-01T00:00:00.000+01:00,-6.12768803839862,1.0,Variación mensual,aragon,2019
2019-01-01T00:00:00.000+01:00,0.3863433048573092,1.0,Variación mensual corregida,aragon,2019
2019-02-01T00:00:00.000+01:00,-2.891026239611545,1.0,Variación mensual corregida,aragon,2019
2019-03-01T00:00:00.000+01:00,-3.3705020116101267,1.0,Variación mensual corregida,aragon,2019
2019-04-01T00:00:00.000+02:00,-4.787813862577055,1.0,Variación mensual corregida,aragon,2019
2019-05-01T00:00:00.000+02:00,-4.41592771039163,1.0,Variación mensual corregida,aragon,2019
2019-06-01T00:00:00.000+02:00,-4.737987930639361,1.0,Variación mensual corregida,aragon,2019
2019-07-01T00:00:00.000+02:00,-3.5737698201335726,1.0,Variación mensual corregida,aragon,2019
2019-08-01T00:00:00.000+02:00,-3.655964640685648,1.0,Variación mensual corregida,aragon,2019
2019-09-01T00:00:00.000+02:00,-3.1243386752342337,1.0,Variación mensual corregida,aragon,2019
2019-10-01T00:00:00.000+02:00,-4.459447795690151,1.0,Variación mensual corregida,aragon,2019
2019-11-01T00:00:00.000+01:00,-4.5029455429160405,1.0,Variación mensual corregida,aragon,2019
2019-12-01T00:00:00.000+01:00,-6.819701592343378,1.0,Variación mensual corregida,aragon,2019
2019-01-01T00:00:00.000+01:00,123.055,0.546495774322626,Índice industria,cantabria,2019
2019-02-01T00:00:00.000+01:00,114.847,0.5247965417814761,Índice industria,cantabria,2019
2019-03-01T00:00:00.000+01:00,126.334,0.5507845368420594,Índice industria,cantabria,2019
2019-04-01T00:00:00.000+02:00,118.926,0.539966492165614,Índice industria,cantabria,2019
2019-05-01T00:00:00.000+02:00,128.074,0.5567345519354909,Índice industria,cantabria,2019
2019-06-01T00:00:00.000+02:00,122.171,0.550476035992196,Índice industria,cantabria,2019
2019-07-01T00:00:00.000+02:00,123.921,0.5682885444373108,Índice industria,cantabria,2019
2019-08-01T00:00:00.000+02:00,112.27,0.566582388356472,Índice industria,cantabria,2019
2019-09-01T00:00:00.000+02:00,123.237,0.5502953823895832,Índice industria,cantabria,2019
2019-10-01T00:00:00.000+02:00,126.461,0.5593540453990552,Índice industria,cantabria,2019
2019-11-01T00:00:00.000+01:00,118.783,0.5404779455258584,Índice industria,cantabria,2019
2019-12-01T00:00:00.000+01:00,103.85,0.5379964876107982,Índice industria,cantabria,2019
2019-01-01T00:00:00.000+01:00,102.116,0.45347477126302393,Índice industria corregido,cantabria,2019
2019-02-01T00:00:00.000+01:00,103.994,0.4708532045310548,Índice industria corregido,cantabria,2019
2019-03-01T00:00:00.000+01:00,103.037,0.44635606369573566,Índice industria corregido,cantabria,2019
2019-04-01T00:00:00.000+02:00,101.321,0.4488144366439454,Índice industria corregido,cantabria,2019
2019-05-01T00:00:00.000+02:00,101.971,0.43613927527996715,Índice industria corregido,cantabria,2019
2019-06-01T00:00:00.000+02:00,99.766,0.43984350864044336,Índice industria corregido,cantabria,2019
2019-07-01T00:00:00.000+02:00,94.139,0.4280792904473012,Índice industria corregido,cantabria,2019
2019-08-01T00:00:00.000+02:00,85.883,0.42467946536282475,Índice industria corregido,cantabria,2019
2019-09-01T00:00:00.000+02:00,100.71,0.44270028839806624,Índice industria corregido,cantabria,2019
2019-10-01T00:00:00.000+02:00,99.623,0.43491379596735646,Índice industria corregido,cantabria,2019
2019-11-01T00:00:00.000+01:00,100.991,0.4507319657977445,Índice industria corregido,cantabria,2019
2019-12-01T00:00:00.000+01:00,89.181,0.44778864973646304,Índice industria corregido,cantabria,2019
2019-01-01T00:00:00.000+01:00,-0.014625466186723711,1.0,Variación mensual,cantabria,2019
2019-02-01T00:00:00.000+01:00,-2.02189102263324,1.0,Variación mensual,cantabria,2019
2019-03-01T00:00:00.000+01:00,-1.4693724750034989,1.0,Variación mensual,cantabria,2019
2019-04-01T00:00:00.000+02:00,-5.5055420920901055,1.0,Variación mensual,cantabria,2019
2019-05-01T00:00:00.000+02:00,-3.7587543959842358,1.0,Variación mensual,cantabria,2019
2019-06-01T00:00:00.000+02:00,-4.884580949044328,1.0,Variación mensual,cantabria,2019
2019-07-01T00:00:00.000+02:00,-1.850194444664453,1.0,Variación mensual,cantabria,2019
2019-08-01T00:00:00.000+02:00,-4.077168879547518,1.0,Variación mensual,cantabria,2019
2019-09-01T00:00:00.000+02:00,-3.543251620174698,1.0,Variación mensual,cantabria,2019
2019-10-01T00:00:00.000+02:00,-2.9797844182745794,1.0,Variación mensual,cantabria,2019
2019-11-01T00:00:00.000+01:00,-4.285990556155423,1.0,Variación mensual,cantabria,2019
2019-12-01T00:00:00.000+01:00,-6.12768803839862,1.0,Variación mensual,cantabria,2019
2019-01-01T00:00:00.000+01:00,0.3863433048573092,1.0,Variación mensual corregida,cantabria,2019
2019-02-01T00:00:00.000+01:00,-2.891026239611545,1.0,Variación mensual corregida,cantabria,2019
2019-03-01T00:00:00.000+01:00,-3.3705020116101267,1.0,Variación mensual corregida,cantabria,2019
2019-04-01T00:00:00.000+02:00,-4.787813862577055,1.0,Variación mensual corregida,cantabria,2019
2019-05-01T00:00:00.000+02:00,-4.41592771039163,1.0,Variación mensual corregida,cantabria,2019
2019-06-01T00:00:00.000+02:00,-4.737987930639361,1.0,Variación mensual corregida,cantabria,2019
2019-07-01T00:00:00.000+02:00,-3.5737698201335726,1.0,Variación mensual corregida,cantabria,2019
2019-08-01T00:00:00.000+02:00,-3.655964640685648,1.0,Variación mensual corregida,cantabria,2019
2019-09-01T00:00:00.000+02:00,-3.1243386752342337,1.0,Variación mensual corregida,cantabria,2019
2019-10-01T00:00:00.000+02:00,-4.459447795690151,1.0,Variación mensual corregida,cantabria,2019
2019-11-01T00:00:00.000+01:00,-4.5029455429160405,1.0,Variación mensual corregida,cantabria,2019
2019-12-01T00:00:00.000+01:00,-6.819701592343378,1.0,Variación mensual corregida,cantabria,2019
2019-01-01T00:00:00.000+01:00,123.055,0.546495774322626,Índice industria,castilla la mancha,2019
2019-02-01T00:00:00.000+01:00,114.847,0.5247965417814761,Índice industria,castilla la mancha,2019
2019-03-01T00:00:00.000+01:00,126.334,0.5507845368420594,Índice industria,castilla la mancha,2019
2019-04-01T00:00:00.000+02:00,118.926,0.539966492165614,Índice industria,castilla la mancha,2019
2019-05-01T00:00:00.000+02:00,128.074,0.5567345519354909,Índice industria,castilla la mancha,2019
2019-06-01T00:00:00.000+02:00,122.171,0.550476035992196,Índice industria,castilla la mancha,2019
2019-07-01T00:00:00.000+02:00,123.921,0.5682885444373108,Índice industria,castilla la mancha,2019
2019-08-01T00:00:00.000+02:00,112.27,0.566582388356472,Índice industria,castilla la mancha,2019
2019-09-01T00:00:00.000+02:00,123.237,0.5502953823895832,Índice industria,castilla la mancha,2019
2019-10-01T00:00:00.000+02:00,126.461,0.5593540453990552,Índice industria,castilla la mancha,2019
2019-11-01T00:00:00.000+01:00,118.783,0.5404779455258584,Índice industria,castilla la mancha,2019
2019-12-01T00:00:00.000+01:00,103.85,0.5379964876107982,Índice industria,castilla la mancha,2019
2019-01-01T00:00:00.000+01:00,102.116,0.45347477126302393,Índice industria corregido,castilla la mancha,2019
2019-02-01T00:00:00.000+01:00,103.994,0.4708532045310548,Índice industria corregido,castilla la mancha,2019
2019-03-01T00:00:00.000+01:00,103.037,0.44635606369573566,Índice industria corregido,castilla la mancha,2019
2019-04-01T00:00:00.000+02:00,101.321,0.4488144366439454,Índice industria corregido,castilla la mancha,2019
2019-05-01T00:00:00.000+02:00,101.971,0.43613927527996715,Índice industria corregido,castilla la mancha,2019
2019-06-01T00:00:00.000+02:00,99.766,0.43984350864044336,Índice industria corregido,castilla la mancha,2019
2019-07-01T00:00:00.000+02:00,94.139,0.4280792904473012,Índice industria corregido,castilla la mancha,2019
2019-08-01T00:00:00.000+02:00,85.883,0.42467946536282475,Índice industria corregido,castilla la mancha,2019
2019-09-01T00:00:00.000+02:00,100.71,0.44270028839806624,Índice industria corregido,castilla la mancha,2019
2019-10-01T00:00:00.000+02:00,99.623,0.43491379596735646,Índice industria corregido,castilla la mancha,2019
2019-11-01T00:00:00.000+01:00,100.991,0.4507319657977445,Índice industria corregido,castilla la mancha,2019
2019-12-01T00:00:00.000+01:00,89.181,0.44778864973646304,Índice industria corregido,castilla la mancha,2019
2019-01-01T00:00:00.000+01:00,-0.014625466186723711,1.0,Variación mensual,castilla la mancha,2019
2019-02-01T00:00:00.000+01:00,-2.02189102263324,1.0,Variación mensual,castilla la mancha,2019
2019-03-01T00:00:00.000+01:00,-1.4693724750034989,1.0,Variación mensual,castilla la mancha,2019
2019-04-01T00:00:00.000+02:00,-5.5055420920901055,1.0,Variación mensual,castilla la mancha,2019
2019-05-01T00:00:00.000+02:00,-3.7587543959842358,1.0,Variación mensual,castilla la mancha,2019
2019-06-01T00:00:00.000+02:00,-4.884580949044328,1.0,Variación mensual,castilla la mancha,2019
2019-07-01T00:00:00.000+02:00,-1.850194444664453,1.0,Variación mensual,castilla la mancha,2019
2019-08-01T00:00:00.000+02:00,-4.077168879547518,1.0,Variación mensual,castilla la mancha,2019
2019-09-01T00:00:00.000+02:00,-3.543251620174698,1.0,Variación mensual,castilla la mancha,2019
2019-10-01T00:00:00.000+02:00,-2.9797844182745794,1.0,Variación mensual,castilla la mancha,2019
2019-11-01T00:00:00.000+01:00,-4.285990556155423,1.0,Variación mensual,castilla la mancha,2019
2019-12-01T00:00:00.000+01:00,-6.12768803839862,1.0,Variación mensual,castilla la mancha,2019
2019-01-01T00:00:00.000+01:00,0.3863433048573092,1.0,Variación mensual corregida,castilla la mancha,2019
2019-02-01T00:00:00.000+01:00,-2.891026239611545,1.0,Variación mensual corregida,castilla la mancha,2019
2019-03-01T00:00:00.000+01:00,-3.3705020116101267,1.0,Variación mensual corregida,castilla la mancha,2019
2019-04-01T00:00:00.000+02:00,-4.787813862577055,1.0,Variación mensual corregida,castilla la mancha,2019
2019-05-01T00:00:00.000+02:00,-4.41592771039163,1.0,Variación mensual corregida,castilla la mancha,2019
2019-06-01T00:00:00.000+02:00,-4.737987930639361,1.0,Variación mensual corregida,castilla la mancha,2019
2019-07-01T00:00:00.000+02:00,-3.5737698201335726,1.0,Variación mensual corregida,castilla la mancha,2019
2019-08-01T00:00:00.000+02:00,-3.655964640685648,1.0,Variación mensual corregida,castilla la mancha,2019
2019-09-01T00:00:00.000+02:00,-3.1243386752342337,1.0,Variación mensual corregida,castilla la mancha,2019
2019-10-01T00:00:00.000+02:00,-4.459447795690151,1.0,Variación mensual corregida,castilla la mancha,2019
2019-11-01T00:00:00.000+01:00,-4.5029455429160405,1.0,Variación mensual corregida,castilla la mancha,2019
2019-12-01T00:00:00.000+01:00,-6.819701592343378,1.0,Variación mensual corregida,castilla la mancha,2019
2019-01-01T00:00:00.000+01:00,123.055,0.546495774322626,Índice industria,castilla y leon,2019
2019-02-01T00:00:00.000+01:00,114.847,0.5247965417814761,Índice industria,castilla y leon,2019
2019-03-01T00:00:00.000+01:00,126.334,0.5507845368420594,Índice industria,castilla y leon,2019
2019-04-01T00:00:00.000+02:00,118.926,0.539966492165614,Índice industria,castilla y leon,2019
2019-05-01T00:00:00.000+02:00,128.074,0.5567345519354909,Índice industria,castilla y leon,2019
2019-06-01T00:00:00.000+02:00,122.171,0.550476035992196,Índice industria,castilla y leon,2019
2019-07-01T00:00:00.000+02:00,123.921,0.5682885444373108,Índice industria,castilla y leon,2019
2019-08-01T00:00:00.000+02:00,112.27,0.566582388356472,Índice industria,castilla y leon,2019
2019-09-01T00:00:00.000+02:00,123.237,0.5502953823895832,Índice industria,castilla y leon,2019
2019-10-01T00:00:00.000+02:00,126.461,0.5593540453990552,Índice industria,castilla y leon,2019
2019-11-01T00:00:00.000+01:00,118.783,0.5404779455258584,Índice industria,castilla y leon,2019
2019-12-01T00:00:00.000+01:00,103.85,0.5379964876107982,Índice industria,castilla y leon,2019
2019-01-01T00:00:00.000+01:00,102.116,0.45347477126302393,Índice industria corregido,castilla y leon,2019
2019-02-01T00:00:00.000+01:00,103.994,0.4708532045310548,Índice industria corregido,castilla y leon,2019
2019-03-01T00:00:00.000+01:00,103.037,0.44635606369573566,Índice industria corregido,castilla y leon,2019
2019-04-01T00:00:00.000+02:00,101.321,0.4488144366439454,Índice industria corregido,castilla y leon,2019
2019-05-01T00:00:00.000+02:00,101.971,0.43613927527996715,Índice industria corregido,castilla y leon,2019
2019-06-01T00:00:00.000+02:00,99.766,0.43984350864044336,Índice industria corregido,castilla y leon,2019
2019-07-01T00:00:00.000+02:00,94.139,0.4280792904473012,Índice industria corregido,castilla y leon,2019
2019-08-01T00:00:00.000+02:00,85.883,0.42467946536282475,Índice industria corregido,castilla y leon,2019
2019-09-01T00:00:00.000+02:00,100.71,0.44270028839806624,Índice industria corregido,castilla y leon,2019
2019-10-01T00:00:00.000+02:00,99.623,0.43491379596735646,Índice industria corregido,castilla y leon,2019
2019-11-01T00:00:00.000+01:00,100.991,0.4507319657977445,Índice industria corregido,castilla y leon,2019
2019-12-01T00:00:00.000+01:00,89.181,0.44778864973646304,Índice industria corregido,castilla y leon,2019
2019-01-01T00:00:00.000+01:00,-0.014625466186723711,1.0,Variación mensual,castilla y leon,2019
2019-02-01T00:00:00.000+01:00,-2.02189102263324,1.0,Variación mensual,castilla y leon,2019
2019-03-01T00:00:00.000+01:00,-1.4693724750034989,1.0,Variación mensual,castilla y leon,2019
2019-04-01T00:00:00.000+02:00,-5.5055420920901055,1.0,Variación mensual,castilla y leon,2019
2019-05-01T00:00:00.000+02:00,-3.7587543959842358,1.0,Variación mensual,castilla y leon,2019
2019-06-01T00:00:00.000+02:00,-4.884580949044328,1.0,Variación mensual,castilla y leon,2019
2019-07-01T00:00:00.000+02:00,-1.850194444664453,1.0,Variación mensual,castilla y leon,2019
2019-08-01T00:00:00.000+02:00,-4.077168879547518,1.0,Variación mensual,castilla y leon,2019
2019-09-01T00:00:00.000+02:00,-3.543251620174698,1.0,Variación mensual,castilla y leon,2019
2019-10-01T00:00:00.000+02:00,-2.9797844182745794,1.0,Variación mensual,castilla y leon,2019
2019-11-01T00:00:00.000+01:00,-4.285990556155423,1.0,Variación mensual,castilla y leon,2019
2019-12-01T00:00:00.000+01:00,-6.12768803839862,1.0,Variación mensual,castilla y leon,2019
2019-01-01T00:00:00.000+01:00,0.3863433048573092,1.0,Variación mensual corregida,castilla y leon,2019
2019-02-01T00:00:00.000+01:00,-2.891026239611545,1.0,Variación mensual corregida,castilla y leon,2019
2019-03-01T00:00:00.000+01:00,-3.3705020116101267,1.0,Variación mensual corregida,castilla y leon,2019
2019-04-01T00:00:00.000+02:00,-4.787813862577055,1.0,Variación mensual corregida,castilla y leon,2019
2019-05-01T00:00:00.000+02:00,-4.41592771039163,1.0,Variación mensual corregida,castilla y leon,2019
2019-06-01T00:00:00.000+02:00,-4.737987930639361,1.0,Variación mensual corregida,castilla y leon,2019
